,_id,formhub/uuid,start,end,group_fy3xs85/Name_of_school,group_fy3xs85/School_ownership,group_fy3xs85/School_category,group_fy3xs85/School_type,group_fy3xs85/Gender_of_participant,group_fy3xs85/Age_of_participant,group_fy3xs85/Teaching_experience,group_fy3xs85/Teaching_qualifications,group_fy3xs85/Teaching_subjects,group_fy3xs85/Mention_other_subjects_you_teach,group_yn5gh74/Please_rate_your_com_e_in_lesson_planning/I_can_easily_interpr_nces_in_the_syllabus,group_yn5gh74/Please_rate_your_com_e_in_lesson_planning/I_can_accurately_tra_es_from_the_syllabus,group_yn5gh74/Please_rate_your_com_e_in_lesson_planning/I_can_modify_recomme_es_from_the_syllabus,group_yn5gh74/Please_rate_your_com_e_in_lesson_planning/I_collect_students_they_want_to_learn,group_yn5gh74/Please_rate_your_com_e_in_lesson_planning/I_include_students_eeds_in_lesson_plans,group_yn5gh74/Please_rate_your_com_e_in_lesson_planning/I_teach_effectively_sson_plan_in_advance,group_yn5gh74/Please_rate_your_com_lassroom_interaction/I_usually_outline_th_ives_before_teaching,group_yn5gh74/Please_rate_your_com_lassroom_interaction/It_is_difficult_for_ly_teach_some_topics,group_yn5gh74/Please_rate_your_com_lassroom_interaction/I_prepare_notes_for_annot_make_their_own,group_yn5gh74/Please_rate_your_com_lassroom_interaction/I_find_difficult_to_om_local_environment,group_yn5gh74/Please_rate_your_com_lassroom_interaction/I_and_students_prepa_arning_aids_together,group_yn5gh74/Please_rate_your_com_lassroom_interaction/I_find_difficult_to_rounding_environment,group_yn5gh74/Please_rate_your_com_lassroom_interaction/It_is_difficult_for_beyond_the_classroom,group_yn5gh74/Please_rate_your_com_lassroom_interaction/I_mix_English_and_Ki_nderstand_the_lesson,group_yn5gh74/Please_rate_your_com_lassroom_interaction/I_check_validity_and_ment_before_using_it,group_yn5gh74/Please_rate_your_com_lassroom_interaction/It_is_difficult_for_rning_while_teaching,group_yn5gh74/Please_rate_your_com_lassroom_interaction/I_find_difficult_to_ck_on_students_work,group_yn5gh74/Please_rate_your_com_e_of_ICT_in_teaching/I_blend_my_teaching_e_and_online_classes,group_yn5gh74/Please_rate_your_com_e_of_ICT_in_teaching/I_find_difficult_to_teaching_strategies,group_yn5gh74/Please_rate_your_com_e_of_ICT_in_teaching/I_use_online_resourc_s_to_learn_and_teach,group_yn5gh74/Please_rate_your_com_e_of_ICT_in_teaching/I_discuss_lessons_wi_Facebook_WhatSapp,group_yn5gh74/Please_rate_your_com_e_of_ICT_in_teaching/I_guide_students_to_facilitate_learning,group_yn5gh74/Please_rate_your_com_e_of_ICT_in_teaching/I_use_ICT_to_facilit_and_among_themselves,group_yn5gh74/Please_rate_your_com_and_gender_equality/It_is_difficult_to_g_ents_learning_needs,group_yn5gh74/Please_rate_your_com_and_gender_equality/It_is_difficult_to_g_with_learning_issues,group_yn5gh74/Please_rate_your_com_and_gender_equality/It_is_difficult_for_ls_are_gender_biases,group_yn5gh74/Please_rate_your_com_and_gender_equality/I_interact_with_girl_e_they_are_different,group_yn5gh74/Please_rate_your_com_and_gender_equality/I_find_difficult_pla_for_diverse_students,group_yn5gh74/Please_rate_your_com_and_gender_equality/It_is_difficult_for_to_peer_instructions,group_yn5gh74/Please_rate_your_com_and_gender_equality/It_is_difficult_to_o_are_gender_unbiased,group_yn5gh74/Please_rate_your_com_classroom_management/I_can_easily_control_iors_during_teaching,group_yn5gh74/Please_rate_your_com_classroom_management/I_have_prepared_guid_de_to_while_in_class,group_yn5gh74/Please_rate_your_com_classroom_management/I_prepared_students_usiveness_and_equity,group_yn5gh74/Please_rate_your_com_classroom_management/I_closely_work_with_tudents_performance,group_yn5gh74/Please_rate_your_com_classroom_management/I_apply_different_cl_to_promote_learning,group_yn5gh74/Please_rate_your_com_dagogical_leadership/I_have_developed_an_rofessional_learning,group_yn5gh74/Please_rate_your_com_dagogical_leadership/I_initiated_a_teache_l_or_on_social_media,group_yn5gh74/Please_rate_your_com_dagogical_leadership/I_know_my_roles_when_onal_learning_groups,group_yn5gh74/Please_rate_your_com_dagogical_leadership/I_quickly_use_opport_eachers_and_students,group_yn5gh74/Please_rate_your_com_dagogical_leadership/I_usually_share_inno_eaching_and_learning,group_yn5gh74/Please_rate_your_com_dagogical_leadership/I_usually_invite_oth_class_when_teaching,group_yn5gh74/Please_rate_your_com_dagogical_leadership/I_have_been_to_other_to_observe_and_learn,group_yn5gh74/Please_rate_your_com_dagogical_leadership/I_usually_assess_my_learning_activities,group_ms4ff82/Indicate_whether_you_ommunities_or_groups/School_wide_structur_unities_PLCs_groups,group_ms4ff82/Indicate_whether_you_ommunities_or_groups/Grade_level_based_pr_unities_PLCs_groups,group_ms4ff82/Indicate_whether_you_ommunities_or_groups/Departmental_subject_unities_PLCs_groups,group_ms4ff82/Indicate_whether_you_ommunities_or_groups/Networks_of_educator_educational_matters,group_ms4ff82/Indicate_whether_you_ommunities_or_groups/WhatsApp_group_discu_hing_related_matters,group_ms4ff82/Indicate_whether_you_ommunities_or_groups/Instagram_group_disc_hing_related_matters,group_ms4ff82/Indicate_whether_you_ommunities_or_groups/Twitter_group_discus_hing_related_matters,group_ms4ff82/Indicate_whether_you_ommunities_or_groups/Facebook_group_discu_hing_related_matters,group_ms4ff82/Indicate_whether_you_ommunities_or_groups/ZOOM_discussions_tha_hing_related_matters,group_ms4ff82/Add_any_other_form_o_r_outside_the_school,group_bs2ym59/Indicate_factors_tha_articipation_in_PLCs/Lack_of_awareness_of_cher_learning_groups,group_bs2ym59/Indicate_factors_tha_articipation_in_PLCs/My_teaching_schedule_cher_learning_groups,group_bs2ym59/Indicate_factors_tha_articipation_in_PLCs/I_have_not_received_ormal_PLCs_at_school,group_bs2ym59/Indicate_factors_tha_articipation_in_PLCs/We_do_not_get_financ_cher_learning_groups,group_bs2ym59/Indicate_factors_tha_articipation_in_PLCs/I_don_t_know_how_to_cher_learning_groups,group_bs2ym59/Indicate_factors_tha_articipation_in_PLCs/I_prefer_working_alo_cher_learning_groups,group_bs2ym59/Indicate_factors_tha_articipation_in_PLCs/PLCs_learning_groups_of_the_teaching_time,group_bs2ym59/Indicate_factors_tha_articipation_in_PLCs/We_do_not_have_a_spe_PLCs_learning_groups,group_oh6nh29/Indicate_how_partici_classroom_practices/I_learned_from_group_e_teaching_documents,group_oh6nh29/Indicate_how_partici_classroom_practices/I_learned_from_group_ome_difficult_topics,group_oh6nh29/Indicate_how_partici_classroom_practices/In_our_groups_we_col_on_teaching_problems,group_oh6nh29/Indicate_how_partici_classroom_practices/Groups_helped_me_gai_amining_student_work,group_oh6nh29/Indicate_how_partici_classroom_practices/Groups_enabled_me_to_eness_of_instruction,group_oh6nh29/Indicate_how_partici_classroom_practices/I_learned_from_group_ents_learning_needs,group_oh6nh29/Indicate_how_partici_classroom_practices/Groups_enabled_me_to_e_of_ICT_in_teaching,group_oh6nh29/Indicate_how_partici_classroom_practices/I_learned_many_inter_methods_from_groups,group_oh6nh29/Indicate_how_partici_classroom_practices/I_learned_from_group_ss_management_skills,group_oh6nh29/Indicate_how_partici_classroom_practices/Groups_changed_my_ne_ude_towards_students,group_oh6nh29/Indicate_how_partici_classroom_practices/Groups_enabled_me_to_onship_with_teachers,group_oh6nh29/Please_list_down_any_earning_groups_PLCs,group_ca6at83/Please_suggest_your_lding_effective_PLCs/PLCs_should_be_initi_common_learning_need,group_ca6at83/Please_suggest_your_lding_effective_PLCs/Schools_and_teachers_n_how_to_create_PLCs,group_ca6at83/Please_suggest_your_lding_effective_PLCs/Schools_need_to_prep_articipation_in_PLCs,group_ca6at83/Please_suggest_your_lding_effective_PLCs/There_should_be_mech_ning_PLCs_in_schools,group_ca6at83/Please_suggest_your_lding_effective_PLCs/Teachers_should_be_i_at_least_in_one_PLCs,group_ca6at83/Please_suggest_your_lding_effective_PLCs/There_should_be_crit_ng_PLCs_performances,group_ca6at83/Please_suggest_your_lding_effective_PLCs/Teachers_PLCs_shoul_ally_and_financially,group_ca6at83/Please_suggest_your_lding_effective_PLCs/The_use_of_online_PL_should_be_emphasized,group_ca6at83/In_your_opinion_how_teaching_competence,__version__,meta/instanceID,_xform_id_string,_uuid,_attachments,_status,_geolocation,_submission_time,_tags,_notes,_validation_status,_submitted_by,group_bs2ym59/List_any_other_facto_cipation_in_the_PLCs,group_yn5gh74/Please_rate_your_com_lassroom_interaction/Please_rate_your_com_lassroom_interaction_header,group_bs2ym59/Indicate_factors_tha_articipation_in_PLCs/Indicate_factors_tha_articipation_in_PLCs_header,group_yn5gh74/Please_rate_your_com_e_in_lesson_planning/Please_rate_your_com_e_in_lesson_planning_header,group_ms4ff82/Indicate_whether_you_ommunities_or_groups/Indicate_whether_you_ommunities_or_groups_header
85,228542457,4bec00a3d55a489ca7bd0d23d505c376,2021-11-02T07:56:35.298+03:00,2021-11-02T08:13:25.902+03:00,Chamwino Secondary school,public,day_and_boarding_school,boys_and_girls,female,20_30,1_10,degree,other_subjects,Chemistry and Biology,strongly_agree,strongly_agree,strongly_agree,agree,agree,agree,agree,agree,disagree,disagree,agree,disagree,agree,agree,agree,disagree,disagree,agree,agree,agree,disagree,agree,agree,agree,agree,agree,agree,agree,agree,agree,strongly_agree,strongly_agree,strongly_agree,strongly_agree,strongly_agree,disagree,agree,agree,agree,agree,agree,agree,agree,no,yes,yes,yes,yes,no,no,yes,no,None,yes,yes,no,yes,no,no,yes,yes,strongly_agree,strongly_agree,strongly_agree,strongly_agree,strongly_agree,strongly_agree,strongly_agree,strongly_agree,strongly_agree,strongly_agree,strongly_agree,To arrange students result by using excel sheet,agree,agree,agree,agree,agree,agree,agree,agree,Education about gender responsive pedagogy should be provided.,vpTodtNND6zcWk8WUwrujA,uuid:388e93e4-458f-4f88-aead-ccf2ff21b254,aHNRXEge2uFwQtbnixMLQt,388e93e4-458f-4f88-aead-ccf2ff21b254,[],submitted_via_web,"[None, None]",2021-11-02 5:14:14,[],[],{},,Internet access,,,,
86,228876593,4bec00a3d55a489ca7bd0d23d505c376,2021-10-25T10:46:47.732+03:00,2021-11-03T10:25:14.503+03:00,Yohannes,private,boarding_school,boys_and_girls,male,20_30,1_10,degree,other_subjects,Chemistry and Biology,agree,agree,strongly_agree,agree,disagree,agree,agree,agree,strongly_agree,agree,agree,disagree,disagree,strongly_agree,agree,agree,disagree,agree,disagree,agree,disagree,agree,agree,agree,agree,agree,agree,disagree,disagree,agree,agree,agree,agree,option_1,agree,agree,disagree,agree,agree,agree,agree,agree,agree,yes,yes,yes,yes,yes,yes,no,yes,no,NIL,yes,no,yes,yes,no,no,no,yes,disagree,agree,agree,agree,disagree,disagree,agree,agree,disagree,agree,strongly_agree,NIL,strongly_agree,agree,agree,agree,agree,agree,strongly_agree,strongly_agree,NIL,vpTodtNND6zcWk8WUwrujA,uuid:2255bf00-e057-4109-88ce-cc3713ef0a93,aHNRXEge2uFwQtbnixMLQt,2255bf00-e057-4109-88ce-cc3713ef0a93,[],submitted_via_web,"[None, None]",2021-11-03 7:25:28,[],[],{},,NIL,,,,
87,228892755,4bec00a3d55a489ca7bd0d23d505c376,2021-11-03T10:25:14.611+03:00,2021-11-03T11:21:53.972+03:00,Yohannes High School,private,boarding_school,boys_and_girls,male,20_30,1_10,degree,geography other_subjects,History,agree,agree,agree,agree,agree,agree,agree,agree,agree,agree,agree,agree,agree,agree,agree,agree,agree,agree,agree,agree,agree,agree,agree,disagree,disagree,strongly_disagree,strongly_disagree,strongly_disagree,strongly_disagree,strongly_disagree,agree,agree,agree,agree,agree,agree,agree,agree,agree,agree,agree,agree,agree,yes,yes,yes,no,yes,no,no,no,no,Marking of examination,yes,no,yes,yes,no,no,no,yes,agree,agree,agree,agree,agree,agree,agree,agree,agree,agree,agree,By discussing with my fellow teachers,agree,agree,agree,agree,agree,agree,agree,agree,NIL,vpTodtNND6zcWk8WUwrujA,uuid:1253446c-22fd-49cf-8703-a1c6a993f82f,aHNRXEge2uFwQtbnixMLQt,1253446c-22fd-49cf-8703-a1c6a993f82f,[],submitted_via_web,"[None, None]",2021-11-03 8:22:07,[],[],{},,NIL,,,,
88,228896044,4bec00a3d55a489ca7bd0d23d505c376,2021-11-03T11:21:54.076+03:00,2021-11-03T11:33:12.276+03:00,Yohannes High School,private,boarding_school,boys_and_girls,female,20_30,1_10,degree,mathematics other_subjects,Economics,disagree,agree,disagree,disagree,agree,strongly_disagree,disagree,agree,strongly_agree,strongly_agree,disagree,disagree,disagree,strongly_agree,agree,disagree,disagree,strongly_disagree,agree,disagree,disagree,disagree,disagree,disagree,disagree,agree,strongly_disagree,disagree,disagree,disagree,strongly_agree,agree,agree,agree,agree,disagree,agree,agree,agree,agree,disagree,disagree,disagree,no,no,no,no,yes,no,no,no,no,NIL,yes,yes,yes,no,no,no,no,no,agree,agree,agree,agree,agree,disagree,disagree,disagree,disagree,disagree,agree,NIL,agree,agree,agree,agree,agree,agree,agree,agree,NIL,vpTodtNND6zcWk8WUwrujA,uuid:648140a5-284e-4290-bb13-6331094eae49,aHNRXEge2uFwQtbnixMLQt,648140a5-284e-4290-bb13-6331094eae49,[],submitted_via_web,"[None, None]",2021-11-03 8:33:41,[],[],{},,Distance from home/my school to the area of participation,,,,
89,228898576,4bec00a3d55a489ca7bd0d23d505c376,2021-11-03T11:33:12.446+03:00,2021-11-03T11:40:09.353+03:00,Yohannes High School,private,boarding_school,boys_and_girls,male,51_70,31_40,degree,english other_subjects,Kiswahili and French,agree,agree,agree,agree,agree,strongly_agree,agree,strongly_disagree,disagree,disagree,disagree,disagree,disagree,disagree,agree,disagree,disagree,disagree,disagree,agree,agree,agree,agree,disagree,disagree,disagree,disagree,disagree,disagree,disagree,agree,agree,agree,agree,agree,agree,agree,agree,agree,agree,agree,agree,agree,yes,yes,yes,yes,no,no,no,no,no,NIL,no,no,no,no,no,no,no,no,agree,agree,agree,agree,agree,agree,agree,agree,agree,agree,agree,NIL,agree,agree,agree,agree,agree,agree,agree,agree,NIL,vpTodtNND6zcWk8WUwrujA,uuid:5ad9cd14-86b4-458f-844c-5dc42adec624,aHNRXEge2uFwQtbnixMLQt,5ad9cd14-86b4-458f-844c-5dc42adec624,[],submitted_via_web,"[None, None]",2021-11-03 8:40:24,[],[],{},,NIL,,,,
90,228961170,4bec00a3d55a489ca7bd0d23d505c376,2021-10-29T18:31:08.093+03:00,2021-11-03T14:35:02.879+03:00,Buigiri secondary school,public,day_school,boys_and_girls,male,31_40,1_10,degree,english,History,agree,agree,agree,agree,agree,agree,agree,strongly_disagree,agree,disagree,agree,disagree,disagree,agree,agree,disagree,disagree,disagree,agree,agree,disagree,disagree,disagree,disagree,disagree,disagree,disagree,disagree,disagree,disagree,agree,agree,agree,agree,agree,disagree,disagree,disagree,agree,agree,strongly_agree,agree,agree,yes,no,no,yes,yes,no,no,yes,no,no comments,no,no,yes,no,no,no,no,no,agree,disagree,disagree,disagree,disagree,disagree,disagree,disagree,disagree,disagree,disagree,None,strongly_agree,strongly_agree,strongly_agree,strongly_agree,strongly_agree,strongly_agree,strongly_agree,strongly_agree,no comment,vpTodtNND6zcWk8WUwrujA,uuid:ce0a18a8-5bf2-4c68-982b-c131f1f1c119,aHNRXEge2uFwQtbnixMLQt,ce0a18a8-5bf2-4c68-982b-c131f1f1c119,[],submitted_via_web,"[None, None]",2021-11-03 11:35:13,[],[],{},,none,,,,
91,229008885,4bec00a3d55a489ca7bd0d23d505c376,2021-11-03T14:35:03.270+03:00,2021-11-03T16:33:14.290+03:00,Buigiri Secondary School,public,day_school,boys_and_girls,male,31_40,1_10,degree,mathematics physics,none,strongly_agree,agree,strongly_agree,agree,strongly_agree,agree,agree,strongly_disagree,agree,agree,disagree,disagree,disagree,agree,agree,disagree,disagree,disagree,agree,disagree,disagree,disagree,disagree,disagree,disagree,disagree,disagree,disagree,disagree,disagree,strongly_agree,strongly_agree,strongly_agree,strongly_agree,strongly_agree,disagree,disagree,agree,disagree,agree,disagree,disagree,agree,yes,no,yes,yes,yes,no,no,yes,no,none,no,yes,no,no,no,no,yes,yes,strongly_disagree,strongly_disagree,strongly_disagree,strongly_disagree,strongly_disagree,strongly_disagree,strongly_disagree,strongly_disagree,strongly_disagree,strongly_disagree,strongly_disagree,none,strongly_agree,strongly_agree,strongly_agree,strongly_agree,strongly_agree,strongly_agree,strongly_agree,strongly_agree,teacher should be motivated to participate in these groups,vpTodtNND6zcWk8WUwrujA,uuid:6624f9a7-8a1d-45f3-9538-0183ee67408e,aHNRXEge2uFwQtbnixMLQt,6624f9a7-8a1d-45f3-9538-0183ee67408e,[],submitted_via_web,"[None, None]",2021-11-03 13:33:26,[],[],{},,none,,,,
92,229258241,4bec00a3d55a489ca7bd0d23d505c376,2021-11-03T16:33:14.563+03:00,2021-11-04T13:37:44.839+03:00,Dodoma Secondary school,public,day_and_boarding_school,boys_and_girls,female,31_40,1_10,degree,mathematics physics,none,strongly_agree,strongly_agree,strongly_agree,strongly_agree,strongly_agree,strongly_agree,agree,disagree,disagree,strongly_disagree,strongly_agree,strongly_disagree,disagree,disagree,strongly_disagree,disagree,disagree,disagree,strongly_disagree,strongly_agree,strongly_disagree,agree,disagree,disagree,disagree,strongly_disagree,disagree,strongly_disagree,strongly_disagree,strongly_disagree,strongly_agree,strongly_agree,agree,agree,agree,agree,agree,agree,agree,agree,agree,agree,agree,yes,yes,yes,yes,yes,no,no,yes,no,None,no,no,no,no,no,no,no,no,strongly_agree,strongly_agree,strongly_agree,strongly_agree,strongly_agree,strongly_agree,strongly_agree,strongly_agree,strongly_agree,strongly_agree,strongly_agree,none,strongly_agree,strongly_agree,strongly_agree,strongly_agree,strongly_agree,strongly_agree,strongly_agree,strongly_agree,no comment,vpTodtNND6zcWk8WUwrujA,uuid:fe3230f1-86bd-4ca4-81d2-7c488edc0f66,aHNRXEge2uFwQtbnixMLQt,fe3230f1-86bd-4ca4-81d2-7c488edc0f66,[],submitted_via_web,"[None, None]",2021-11-04 10:37:55,[],[],{},,none,,,,
93,229268180,4bec00a3d55a489ca7bd0d23d505c376,2021-11-04T13:37:45.481+03:00,2021-11-04T14:03:02.738+03:00,Chamwino Secondary school,public,day_and_boarding_school,boys_and_girls,male,41_50,11_20,degree,english geography,none,strongly_agree,strongly_agree,strongly_agree,strongly_agree,strongly_agree,strongly_agree,strongly_agree,disagree,disagree,strongly_disagree,agree,strongly_disagree,strongly_disagree,strongly_disagree,strongly_agree,strongly_disagree,strongly_disagree,disagree,disagree,agree,strongly_disagree,strongly_disagree,strongly_disagree,strongly_disagree,strongly_disagree,strongly_disagree,strongly_agree,strongly_disagree,strongly_disagree,strongly_disagree,strongly_agree,strongly_agree,strongly_agree,strongly_agree,strongly_agree,agree,disagree,strongly_agree,strongly_agree,strongly_agree,agree,agree,agree,yes,yes,yes,no,no,no,no,no,no,none,no,no,no,yes,yes,no,yes,yes,strongly_agree,strongly_agree,strongly_agree,strongly_agree,strongly_agree,strongly_agree,strongly_agree,strongly_agree,strongly_agree,strongly_agree,strongly_agree,none,strongly_agree,strongly_agree,strongly_agree,strongly_agree,strongly_agree,strongly_agree,strongly_agree,strongly_agree,Motivation shoud be provided to the teachers to join in these groups,vpTodtNND6zcWk8WUwrujA,uuid:e9265185-7bdc-45e9-a76f-829cb4e7d935,aHNRXEge2uFwQtbnixMLQt,e9265185-7bdc-45e9-a76f-829cb4e7d935,[],submitted_via_web,"[None, None]",2021-11-04 11:03:14,[],[],{},,Knowledge on the use of Social media,,,,
94,229275353,4bec00a3d55a489ca7bd0d23d505c376,2021-11-04T14:03:03.116+03:00,2021-11-04T14:26:47.653+03:00,Chamwino Secondary school,public,day_and_boarding_school,boys_and_girls,female,41_50,20_30,degree,other_subjects,Kiswahili,strongly_agree,strongly_agree,strongly_agree,strongly_agree,strongly_agree,strongly_agree,agree,strongly_disagree,agree,strongly_disagree,agree,disagree,disagree,strongly_disagree,strongly_agree,strongly_disagree,agree,strongly_disagree,strongly_agree,strongly_disagree,strongly_disagree,strongly_disagree,strongly_disagree,strongly_disagree,strongly_disagree,strongly_disagree,strongly_disagree,strongly_disagree,strongly_disagree,strongly_disagree,strongly_agree,strongly_agree,strongly_agree,strongly_agree,strongly_agree,agree,strongly_disagree,strongly_agree,strongly_agree,strongly_agree,agree,agree,strongly_agree,no,no,yes,no,no,no,no,no,no,none,yes,yes,no,no,yes,no,no,yes,strongly_agree,strongly_agree,strongly_agree,strongly_agree,strongly_agree,strongly_agree,strongly_agree,strongly_agree,strongly_agree,strongly_agree,strongly_agree,none,strongly_agree,strongly_agree,strongly_agree,strongly_agree,strongly_agree,strongly_agree,strongly_agree,strongly_agree,To reduce work load to the teachers,vpTodtNND6zcWk8WUwrujA,uuid:c3db4245-f945-490c-b022-550cf5bc3beb,aHNRXEge2uFwQtbnixMLQt,c3db4245-f945-490c-b022-550cf5bc3beb,[],submitted_via_web,"[None, None]",2021-11-04 11:26:58,[],[],{},,none,,,,
95,229535284,4bec00a3d55a489ca7bd0d23d505c376,2021-11-04T14:26:48.052+03:00,2021-11-05T13:14:45.430+03:00,Viwandani secondary school,public,day_school,boys_and_girls,male,31_40,1_10,degree,english geography,none,agree,agree,agree,agree,agree,agree,agree,disagree,agree,disagree,disagree,disagree,disagree,agree,disagree,agree,disagree,disagree,agree,disagree,disagree,disagree,disagree,disagree,disagree,disagree,agree,disagree,disagree,disagree,agree,agree,agree,agree,agree,disagree,disagree,agree,agree,agree,agree,agree,agree,no,no,yes,no,no,no,no,no,no,none,yes,no,no,yes,no,no,no,no,agree,agree,agree,agree,agree,agree,agree,agree,agree,agree,agree,none,agree,agree,agree,agree,agree,agree,agree,agree,no comments,vpTodtNND6zcWk8WUwrujA,uuid:cd1aaa4b-4eb7-4c85-92f2-1a56b06f438d,aHNRXEge2uFwQtbnixMLQt,cd1aaa4b-4eb7-4c85-92f2-1a56b06f438d,[],submitted_via_web,"[None, None]",2021-11-05 10:14:55,[],[],{},,none,,,,
96,229576370,4bec00a3d55a489ca7bd0d23d505c376,2021-11-05T13:14:45.705+03:00,2021-11-05T16:24:28.028+03:00,Dodoma secondary school,public,day_and_boarding_school,boys_and_girls,female,31_40,1_10,degree,mathematics physics,NONE,strongly_agree,strongly_agree,strongly_agree,strongly_agree,strongly_agree,strongly_disagree,strongly_agree,agree,agree,disagree,agree,agree,disagree,disagree,agree,disagree,disagree,agree,disagree,agree,disagree,agree,agree,disagree,disagree,disagree,agree,disagree,disagree,disagree,strongly_agree,strongly_agree,strongly_agree,strongly_agree,strongly_agree,disagree,agree,agree,agree,agree,disagree,disagree,agree,yes,yes,yes,yes,yes,no,no,yes,no,NONE,no,no,no,no,no,no,no,yes,strongly_agree,strongly_agree,strongly_agree,strongly_agree,strongly_agree,strongly_agree,strongly_agree,strongly_agree,strongly_agree,strongly_agree,strongly_agree,Communication skills,strongly_agree,strongly_agree,strongly_agree,strongly_agree,strongly_agree,strongly_agree,strongly_agree,strongly_agree,Resources for initiating these groups should be provided e.g internet access and financial.,vpTodtNND6zcWk8WUwrujA,uuid:4e75a51d-9870-436c-b2f5-f7c3ec6cdf48,aHNRXEge2uFwQtbnixMLQt,4e75a51d-9870-436c-b2f5-f7c3ec6cdf48,[],submitted_via_web,"[None, None]",2021-11-05 13:24:39,[],[],{},,NONE,,,,
97,229577994,4bec00a3d55a489ca7bd0d23d505c376,2021-11-05T16:24:28.365+03:00,2021-11-05T16:32:26.532+03:00,Viwandani Secondary school,public,day_school,boys_and_girls,female,41_50,11_20,degree,other_subjects,History,strongly_agree,strongly_agree,strongly_agree,strongly_agree,strongly_agree,strongly_agree,agree,disagree,disagree,disagree,agree,disagree,disagree,disagree,agree,disagree,disagree,disagree,agree,disagree,disagree,agree,disagree,strongly_disagree,strongly_disagree,strongly_disagree,agree,disagree,disagree,disagree,strongly_agree,strongly_agree,strongly_agree,strongly_agree,strongly_agree,agree,disagree,agree,agree,agree,agree,agree,agree,no,yes,yes,no,no,no,no,no,no,none,no,no,yes,yes,no,no,no,no,agree,agree,agree,agree,agree,agree,agree,agree,agree,agree,agree,none,strongly_agree,strongly_agree,strongly_agree,strongly_agree,strongly_agree,strongly_agree,strongly_agree,strongly_agree,Education must be provided in order to raise awareness among teachers.,vpTodtNND6zcWk8WUwrujA,uuid:c7bff691-9a3b-4939-a22a-892ed414b390,aHNRXEge2uFwQtbnixMLQt,c7bff691-9a3b-4939-a22a-892ed414b390,[],submitted_via_web,"[None, None]",2021-11-05 13:32:38,[],[],{},,Education about these PLCs not provided,,,,
98,230108502,4bec00a3d55a489ca7bd0d23d505c376,2021-11-02T08:13:26.315+03:00,2021-11-08T06:14:26.338+03:00,Chamwino Secondary school,public,day_and_boarding_school,boys_and_girls,female,31_40,1_10,degree,english,History,agree,agree,agree,agree,agree,agree,agree,disagree,disagree,strongly_disagree,strongly_agree,disagree,disagree,strongly_disagree,agree,disagree,disagree,disagree,disagree,agree,strongly_disagree,agree,agree,disagree,strongly_disagree,disagree,disagree,disagree,disagree,disagree,agree,agree,agree,agree,agree,disagree,disagree,agree,agree,agree,strongly_disagree,strongly_disagree,agree,no,no,yes,no,no,no,no,no,no,No,yes,yes,yes,yes,no,no,no,yes,agree,agree,agree,agree,agree,agree,agree,agree,agree,agree,agree,None,strongly_agree,strongly_agree,strongly_agree,strongly_agree,strongly_agree,strongly_agree,strongly_agree,strongly_disagree,Face to face teachers group should be emphasized more than online because face to face is more effective than social media groups.,vpTodtNND6zcWk8WUwrujA,uuid:beb7909a-f76c-451b-bdfc-b0c1716c14b4,aHNRXEge2uFwQtbnixMLQt,beb7909a-f76c-451b-bdfc-b0c1716c14b4,[],submitted_via_web,"[None, None]",2021-11-08 3:15:14,[],[],{},,I am not interested to use social media,,,,
99,230109506,4bec00a3d55a489ca7bd0d23d505c376,2021-11-08T06:14:26.897+03:00,2021-11-08T06:26:15.004+03:00,Dodoma Secondary school,public,day_and_boarding_school,boys_and_girls,female,41_50,11_20,degree,geography,Civics,strongly_agree,strongly_agree,strongly_agree,strongly_agree,strongly_agree,strongly_agree,strongly_agree,strongly_disagree,disagree,strongly_disagree,strongly_agree,strongly_disagree,strongly_disagree,strongly_disagree,strongly_agree,disagree,disagree,disagree,strongly_disagree,strongly_agree,strongly_disagree,agree,agree,strongly_disagree,strongly_disagree,strongly_disagree,strongly_agree,strongly_disagree,strongly_disagree,strongly_disagree,strongly_agree,strongly_agree,strongly_agree,strongly_agree,strongly_agree,disagree,strongly_agree,strongly_agree,strongly_agree,strongly_agree,strongly_agree,strongly_agree,strongly_agree,yes,yes,yes,yes,yes,no,no,yes,no,Regional Geography teacher,no,no,no,no,no,no,no,no,strongly_agree,strongly_agree,strongly_agree,strongly_agree,strongly_agree,strongly_agree,strongly_agree,strongly_agree,strongly_agree,strongly_agree,strongly_agree,To deal with slow learners,strongly_agree,strongly_agree,strongly_agree,strongly_agree,strongly_agree,strongly_agree,strongly_agree,strongly_agree,Teachers should be guided to join in these PLCs.,vpTodtNND6zcWk8WUwrujA,uuid:7c574b18-843e-4a3f-aa8a-96b281eda67c,aHNRXEge2uFwQtbnixMLQt,7c574b18-843e-4a3f-aa8a-96b281eda67c,[],submitted_via_web,"[None, None]",2021-11-08 3:27:01,[],[],{},,None,,,,
